val_accuracy,units,optimizer,learning_rate,hidden_layers,epochs,decay,batch_size,activation,test_accuracy
0.9131419857343038,128,adam,10,4,60,0.01,128,relu,0.90945673
0.9128902157147726,32,adam,10,2,60,0.1,32,tanh
0.9123867154121399,128,adam,10,3,60,0.1,512,tanh
0.9123866955439249,128,adam,10,1,60,0.01,512,tanh
0.9123866955439249,64,rmsprop,10,2,60,0.1,64,tanh
0.9118831952412924,128,adam,10,3,60,0.01,32,relu
0.9113796552022299,32,rmsprop,10,1,60,0.1,128,relu
0.9113796552022299,64,rmsprop,10,3,60,0,1024,relu
0.9113796552022299,64,rmsprop,1,3,60,0.001,64,relu
0.9113796353340149,64,adam,10,4,60,0.1,32,relu
0.9111279050509135,128,rmsprop,10,1,60,0,64,relu
0.9108761350313822,128,adam,10,4,60,0.1,64,relu
0.9108761350313822,64,rmsprop,10,3,60,0.001,512,tanh
0.9108761350313822,128,adam,1,3,60,0.1,64,tanh
0.9108761350313822,64,adam,1,3,60,0.001,128,tanh
0.9108761151631674,128,adam,10,4,60,0.001,1024,relu
0.9106243848800659,128,rmsprop,10,2,60,0.001,1024,relu
0.910624365011851,64,rmsprop,10,2,60,0.01,64,relu
0.910624365011851,64,rmsprop,1,2,60,0.001,32,tanh
0.9103726148605347,32,rmsprop,10,3,60,0.1,32,tanh
